CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6352C9C,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351ZL1,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351Y2Q,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6296434,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6352D12,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG635257F,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351Y7Y,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351Y4H,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6352CVC,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG62964BZ,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351VQ5,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351ZMY,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351X2Q,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6296445,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6296449,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6352383,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6296488,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351XWP,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG63523MD,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG63524CX,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351X1D,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG629643Z,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRQZ,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR0,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR1,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR2,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR3,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR4,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104CQ,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104CT,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104CX,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104VH,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104VM,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104Vn,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6352C9C,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351ZL1,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351Y2Q,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6296434,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6352D12,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG635257F,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351Y7Y,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351Y4H,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6352CVC,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG62964BZ,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351VQ5,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351ZMY,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351X2Q,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6296445,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6296449,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6352383,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6296488,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351XWP,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG63523MD,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG63524CX,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG6351X1D,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P469,2016-12-15,12,X6W75PA,HP 240G5 Laptop,5CG629643Z,1,32,P209061,2016-12-08,3,2019-12-07
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRQZ,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR0,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR1,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR2,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR3,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,N8M8ZAV,HP 280G2 Desktop,INA650YRR4,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104CQ,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104CT,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104CX,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104VH,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104VM,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P499,2016-12-27,14,D2W67AA,"HP 19"" LED Monitor",CNK64104Vn,1,32,P209988,2016-12-26,3,2019-12-25
CITIL/16-17/P408,2016-11-10,33,M4Z41AV,HP Prodesk 400 G3 Desktop,INA643XN2H,1,32,P207504,2016-11-10,3,2019-11-09
CITIL/16-17/P408,2016-11-10,33,M4Z41AV,HP Prodesk 400 G3 Desktop,INA643XN2J,1,32,P207504,2016-11-10,3,2019-11-09
CITIL/16-17/P408,2016-11-10,33,A3R82AA,"LV2911 20"" LED Monitor",CNC634P9FD,1,32,P207504,2016-11-10,3,2019-11-09
CITIL/16-17/P408,2016-11-10,33,A3R82AA,"LV2911 20"" LED Monitor",CNX634P9F9,1,32,P207504,2016-11-10,3,2019-11-09
CITIL/16-17/P408,2016-11-10,33,M4Z41AV,HP Prodesk 400 G3 Desktop,INA643XN2H,1,32,P207504,2016-11-10,3,2019-11-09
CITIL/16-17/P408,2016-11-10,33,M4Z41AV,HP Prodesk 400 G3 Desktop,INA643XN2J,1,32,P207504,2016-11-10,3,2019-11-09
CITIL/16-17/P408,2016-11-10,33,A3R82AA,"LV2911 20"" LED Monitor",CNC634P9FD,1,32,P207504,2016-11-10,3,2019-11-09
CITIL/16-17/P408,2016-11-10,33,A3R82AA,"LV2911 20"" LED Monitor",CNX634P9F9,1,32,P207504,2016-11-10,3,2019-11-09
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352C9P,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351X64,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG629642H,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352DY3,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352350,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG635273Q,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG62964J5,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352D1Z,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG63521HT,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351ZG0,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352CXD,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351XV4,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG629642W,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351Y95,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352D7H,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351W63,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG635233F,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352564,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG63521VM,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG63524F5,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG62964J1,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG62965GP,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352297,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352BZS,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351XL4,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG635232N,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352F91,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351WJ7,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351YFX,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG63524MW,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG63522QW,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351WWB,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352CYY,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6296502,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG629653K,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352D80,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG63526C2,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351YF6,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG63529Z9,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352415,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG635251V,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG62964ZS,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG635237Q,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351ZXX,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG62964WZ,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG62963FS,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352D0P,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6296368,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG63521CY,1,32,P209061,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CH635278H,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG631WQG,1,32,P209102,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352BJM,1,32,P209100,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6351VXG,1,32,P209100,2016-12-09,3,2019-12-08
CITIL/16-17/P533,2017-01-06,12,X6W75PA,HP 240G5 Laptop,5CG6352C56,1,32,P209100,2016-12-09,3,2019-12-08
